id,name,type,status,manufacturer,manufacturer_abbr,user,user_abbr,image_proof_link,image_proof_link_direct,year_first_produced,confirmed_lost_date
2619,BMP-2(K),Infantry Fighting Vehicles,captured,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/hv878tMd,https://i.postimg.cc/hv878tMd/2001-bmp2.jpg,1980.0,2022-09-10
2620,BMP-2(K),Infantry Fighting Vehicles,captured,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/XYZyFvKP,https://i.postimg.cc/XYZyFvKP/460.png,1980.0,2022-09-26
2621,BMP-2(K),Infantry Fighting Vehicles,captured,Soviet Union,USSR,Ukraine,UA,https://twitter.com/UAWeapons/status/1582764978376876032,https://twitter.com/UAWeapons/status/1582764978376876032,1980.0,
2622,BMP-2(K),Infantry Fighting Vehicles,captured,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/5NZnXyDP,https://i.postimg.cc/5NZnXyDP/4360.png,1980.0,
2623,BMP-2(K),Infantry Fighting Vehicles,captured,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/258DK0TL,https://i.postimg.cc/258DK0TL/5589.png,1980.0,2022-07-17
2624,BMP-2(K),Infantry Fighting Vehicles,captured,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/cJ9X87wy,https://i.postimg.cc/cJ9X87wy/2001-bmp2-capt.jpg,1980.0,2022-10-21
2625,BMP-2(K),Infantry Fighting Vehicles,captured,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/t4jtHyCG,https://i.postimg.cc/t4jtHyCG/2084-BMP-2-K-capt-04-07-22.jpg,1980.0,2022-07-04
2626,BMP-2(K),Infantry Fighting Vehicles,captured,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/tgFY4ctn,https://i.postimg.cc/tgFY4ctn/5g3.png,1980.0,2022-12-20
2627,BMP-2(K),Infantry Fighting Vehicles,captured,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/4dwG04n0,https://i.postimg.cc/4dwG04n0/2007-bmp2-capt-23-04-22.jpg,1980.0,2022-04-23
2628,BMP-2(K),Infantry Fighting Vehicles,captured,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/NGJY7039,https://i.postimg.cc/NGJY7039/2009-bmp2-capt-30-04-22.jpg,1980.0,2022-04-30
2629,BMP-2(K),Infantry Fighting Vehicles,captured,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/PrCH6jH6,https://i.postimg.cc/PrCH6jH6/2014-bmp2-capt-20-07-22.jpg,1980.0,2022-07-20
2630,BMP-2(K),Infantry Fighting Vehicles,captured,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/PJRjt6Wz,https://i.postimg.cc/PJRjt6Wz/2015-bmp2-capt-08-07-22.jpg,1980.0,2022-07-08
2631,BMP-2(K),Infantry Fighting Vehicles,captured,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/VN0nrrkm,https://i.postimg.cc/VN0nrrkm/2000-mtlb-and-bmp2-capt-05-02-23.jpg,1980.0,2023-02-05
2632,BMP-2(K),Infantry Fighting Vehicles,captured,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/ydSxt5W6,https://i.postimg.cc/ydSxt5W6/2009-bmp2-capt-07-06-22.jpg,1980.0,2022-06-07
2633,BMP-2(K),Infantry Fighting Vehicles,captured,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/QxmfVy4m,https://i.postimg.cc/QxmfVy4m/2002-bmp2-capt-30-04-23.jpg,1980.0,2023-04-30
2634,BMP-2(K),Infantry Fighting Vehicles,damaged and captured,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/1tWJxSLD,https://i.postimg.cc/1tWJxSLD/2016-bmp2-dam-capt-05-10-23.jpg,1980.0,2023-10-05
2635,BMP-2(K),Infantry Fighting Vehicles,damaged and captured,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/Ght26kzH,https://i.postimg.cc/Ght26kzH/2008-bmp2-dam-capt-21-02-24.jpg,1980.0,2024-02-21
2636,BMP-2(K),Infantry Fighting Vehicles,captured,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/yx5N5snV,https://i.postimg.cc/yx5N5snV/2009-bmp2-capt-17-02-24.jpg,1980.0,2024-02-17
2637,BMP-2(K),Infantry Fighting Vehicles,captured,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/GtDWXhkC,https://i.postimg.cc/GtDWXhkC/2026-bmp2-capt-05-06-24.jpg,1980.0,2024-06-05
2638,BMP-2(K),Infantry Fighting Vehicles,captured,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/cJwRYZLs,https://i.postimg.cc/cJwRYZLs/2010-bmp2-capt-22-05-22.jpg,1980.0,2022-05-22
2639,BMP-2(K),Infantry Fighting Vehicles,captured,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/MHTcck0j,https://i.postimg.cc/MHTcck0j/2029-BMP-2-K-capt-25-08-24.jpg,1980.0,2024-08-25
2640,BMP-2(K),Infantry Fighting Vehicles,captured,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/DyDBTsbs,https://i.postimg.cc/DyDBTsbs/2031-BMP-2-K-capt-31-12-22.jpg,1980.0,2022-12-31
2641,BMP-2(K),Infantry Fighting Vehicles,captured,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/1z8pJwbx,https://i.postimg.cc/1z8pJwbx/2084-BMP-2-K-capt-02-03-25.jpg,1980.0,2025-03-02
2642,BMP-2(K),Infantry Fighting Vehicles,damaged and captured,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/DyMjnm9T,https://i.postimg.cc/DyMjnm9T/2041-BMP-2-K-dam-capt-19-03-25.jpg,1980.0,2025-03-19
2643,BMP-2(K),Infantry Fighting Vehicles,damaged and captured,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/90StvZ26,https://i.postimg.cc/90StvZ26/2042-BMP-2-K-dam-capt-27-03-25.jpg,1980.0,2025-03-27
2644,BMP-2D,Infantry Fighting Vehicles,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/VsgGfG6d,https://i.postimg.cc/VsgGfG6d/b2.png,,2022-05-31
2645,BMP-2D,Infantry Fighting Vehicles,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/bYF3yrR2,https://i.postimg.cc/bYF3yrR2/2008-bmp2-destr-03-12-23.jpg,,2023-12-03
2646,BMP-2D,Infantry Fighting Vehicles,captured,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/K86stgL0,https://i.postimg.cc/K86stgL0/444.png,,2023-03-24
2647,Unknown BMP-1/2,Infantry Fighting Vehicles,destroyed,Soviet Union,USSR,Ukraine,UA,https://twitter.com/UAWeapons/status/1538541806329155585,https://twitter.com/UAWeapons/status/1538541806329155585,,
2648,Unknown BMP-1/2,Infantry Fighting Vehicles,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/nLQVL59W,https://i.postimg.cc/nLQVL59W/2003-bmp.jpg,,2022-08-14
2649,Unknown BMP-1/2,Infantry Fighting Vehicles,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/tCcVXVTc,https://i.postimg.cc/tCcVXVTc/431.png,,
2650,Unknown BMP-1/2,Infantry Fighting Vehicles,destroyed,Soviet Union,USSR,Ukraine,UA,https://twitter.com/UAWeapons/status/1572568028587626496,https://twitter.com/UAWeapons/status/1572568028587626496,,
2651,Unknown BMP-1/2,Infantry Fighting Vehicles,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/2jG1YHHb,https://i.postimg.cc/2jG1YHHb/4465.png,,2023-03-29
2652,Unknown BMP-1/2,Infantry Fighting Vehicles,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/QdhkKG22,https://i.postimg.cc/QdhkKG22/2023-2x-unkn-bmp-destr-31-05-23.jpg,,2023-05-31
2653,Unknown BMP-1/2,Infantry Fighting Vehicles,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/QdhkKG22,https://i.postimg.cc/QdhkKG22/2023-2x-unkn-bmp-destr-31-05-23.jpg,,2023-05-31
2654,Unknown BMP-1/2,Infantry Fighting Vehicles,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/qMdPfXWs,https://i.postimg.cc/qMdPfXWs/2005-3x-bmp-destr.jpg,,2022-10-29
2655,Unknown BMP-1/2,Infantry Fighting Vehicles,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/qMdPfXWs,https://i.postimg.cc/qMdPfXWs/2005-3x-bmp-destr.jpg,,2022-10-29
2656,Unknown BMP-1/2,Infantry Fighting Vehicles,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/qMdPfXWs,https://i.postimg.cc/qMdPfXWs/2005-3x-bmp-destr.jpg,,2022-10-29
2657,Unknown BMP-1/2,Infantry Fighting Vehicles,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/CLHWwnVW,https://i.postimg.cc/CLHWwnVW/2007-1x-bmp-destr.jpg,,2022-10-29
2658,Unknown BMP-1/2,Infantry Fighting Vehicles,destroyed,Soviet Union,USSR,Ukraine,UA,https://twitter.com/UAWeapons/status/1587455127350296577,https://twitter.com/UAWeapons/status/1587455127350296577,,
2659,Unknown BMP-1/2,Infantry Fighting Vehicles,destroyed,Soviet Union,USSR,Ukraine,UA,https://twitter.com/Archer83Able/status/1622614546597785601,https://twitter.com/Archer83Able/status/1622614546597785601,,
2660,Unknown BMP-1/2,Infantry Fighting Vehicles,destroyed,Soviet Union,USSR,Ukraine,UA,https://twitter.com/Archer83Able/status/1622614546597785601,https://twitter.com/Archer83Able/status/1622614546597785601,,
2661,Unknown BMP-1/2,Infantry Fighting Vehicles,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/tCprN8XP,https://i.postimg.cc/tCprN8XP/2013-unkn-bmp-destr-06-06-23.jpg,,2023-06-06
2662,Unknown BMP-1/2,Infantry Fighting Vehicles,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/W19gmJfx,https://i.postimg.cc/W19gmJfx/2014-unkn-bmp12-destr-07-01-23.jpg,,2023-01-07
2663,Unknown BMP-1/2,Infantry Fighting Vehicles,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/vB6gkypB,https://i.postimg.cc/vB6gkypB/2000-unkn-bmp-12-destr-31-08-22.jpg,,2022-08-31
2664,Unknown BMP-1/2,Infantry Fighting Vehicles,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/T1Vy292v,https://i.postimg.cc/T1Vy292v/2003-unkn-bmp12-destr-07-03-23.jpg,,2023-03-07
2665,Unknown BMP-1/2,Infantry Fighting Vehicles,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/Cx13rjng,https://i.postimg.cc/Cx13rjng/2016-unkn-bmp-destr-17-06-23.jpg,,2023-06-17
2666,Unknown BMP-1/2,Infantry Fighting Vehicles,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/TYrJPY4j,https://i.postimg.cc/TYrJPY4j/2027-2x-unkn-bmp-destr-08-06-23.jpg,,2023-06-08
2667,Unknown BMP-1/2,Infantry Fighting Vehicles,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/TYrJPY4j,https://i.postimg.cc/TYrJPY4j/2027-2x-unkn-bmp-destr-08-06-23.jpg,,2023-06-08
2668,Unknown BMP-1/2,Infantry Fighting Vehicles,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/Tw6LBnw4,https://i.postimg.cc/Tw6LBnw4/2013-unkn-bmp-dam-18-06-23.jpg,,2023-06-18
2669,Unknown BMP-1/2,Infantry Fighting Vehicles,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/CKYgFXF7,https://i.postimg.cc/CKYgFXF7/2041-unkn-bmp-destr-22-07-23.jpg,,2023-07-22
2670,Unknown BMP-1/2,Infantry Fighting Vehicles,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/Xv1XW6wq,https://i.postimg.cc/Xv1XW6wq/2002-2x-BMP-1s-BMP-2-BMP-1-2-T-64-BV-Zr-2017-T-72-AV-Unkn-Vehicle-destr-31-07-23.jpg,,2023-07-31
2671,Unknown BMP-1/2,Infantry Fighting Vehicles,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/W34jWbKX,https://i.postimg.cc/W34jWbKX/24t.png,,2023-05-19
2672,Unknown BMP-1/2,Infantry Fighting Vehicles,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/28LTtPTB,https://i.postimg.cc/28LTtPTB/2004-unkn-bmp-destr-24-02-23.jpg,,2023-02-24
2673,Unknown BMP-1/2,Infantry Fighting Vehicles,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/bJBq189C,https://i.postimg.cc/bJBq189C/2026-unkn-bmp-destr-07-03-24.jpg,,2024-03-07
2674,Unknown BMP-1/2,Infantry Fighting Vehicles,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/BvD2nFDw,https://i.postimg.cc/BvD2nFDw/2002-unkn-bmp-destr-10-06-24.jpg,,2024-06-10
2675,Unknown BMP-1/2,Infantry Fighting Vehicles,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/15gHvMMd,https://i.postimg.cc/15gHvMMd/2003-unkn-bmp-destr-13-06-24.jpg,,2024-06-13
2676,Unknown BMP-1/2,Infantry Fighting Vehicles,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/tRvkd8dP,https://i.postimg.cc/tRvkd8dP/2010-unkn-bmp-destr-15-06-24.jpg,,2024-06-15
2677,Unknown BMP-1/2,Infantry Fighting Vehicles,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/PJjhp25Y,https://i.postimg.cc/PJjhp25Y/2004-BMP-1-or-2-destr-13-11-24.jpg,,2024-11-13
2678,Unknown BMP-1/2,Infantry Fighting Vehicles,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/Ls0NfXB2,https://i.postimg.cc/Ls0NfXB2/2010-BMP-1-or-2-destr-26-11-24.jpg,,2024-11-26
2679,Unknown BMP-1/2,Infantry Fighting Vehicles,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/cH4QY4n0,https://i.postimg.cc/cH4QY4n0/2011-BMP-1-or-2-destr-03-03-22.jpg,,2022-03-03
2680,Unknown BMP-1/2,Infantry Fighting Vehicles,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/52LqWrJd,https://i.postimg.cc/52LqWrJd/2012-BMP-1-or-2-destr-03-03-22.jpg,,2022-03-03
2681,Unknown BMP-1/2,Infantry Fighting Vehicles,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/5tmB6Fjs,https://i.postimg.cc/5tmB6Fjs/2013-BMP-1-or-2-destr-03-03-22.jpg,,2022-03-03
2682,Unknown BMP-1/2,Infantry Fighting Vehicles,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/zvxb8ZP4,https://i.postimg.cc/zvxb8ZP4/2002-BMP-1-or-2-destr-31-08-24.jpg,,2024-08-31
2683,Unknown BMP-1/2,Infantry Fighting Vehicles,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/ZqngSRvJ,https://i.postimg.cc/ZqngSRvJ/2038-BMP-1-or-2-destr-13-01-25.jpg,,2025-01-13
2684,Unknown BMP-1/2,Infantry Fighting Vehicles,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/tgnxhyVp,https://i.postimg.cc/tgnxhyVp/2033-BMP-1-or-2-destr-03-03-25.jpg,,2025-03-03
2685,Unknown BMP-1/2,Infantry Fighting Vehicles,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/W1HZFtz5,https://i.postimg.cc/W1HZFtz5/2096-BMP-1-or-2-destr-25-02-25.jpg,,2025-02-25
2686,Unknown BMP-1/2,Infantry Fighting Vehicles,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/qR3McH4G,https://i.postimg.cc/qR3McH4G/2067-BMP-1-or-2-destr-20-03-25.jpg,,2025-03-20
2687,Unknown BMP-1/2,Infantry Fighting Vehicles,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/90zY816P,https://i.postimg.cc/90zY816P/2030-BMP-1-or-2-destr-15-05-22.jpg,,2022-05-15
2688,Unknown BMP-1/2,Infantry Fighting Vehicles,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/wxfjbXnw,https://i.postimg.cc/wxfjbXnw/2017-BMP-1-or-2-destr-05-05-25.jpg,,2025-05-05
2689,Unknown BMP-1/2,Infantry Fighting Vehicles,damaged,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/9MLBYsnF,https://i.postimg.cc/9MLBYsnF/2029-BMP-1-or-2-dam-06-11-23.jpg,,2023-11-06
2690,Unknown BMP-1/2,Infantry Fighting Vehicles,damaged and abandoned,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/pXgB486L,https://i.postimg.cc/pXgB486L/2011-unkn-bmp-dam-aband-15-06-24.jpg,,2024-06-15
2691,Unknown BMP-1/2,Infantry Fighting Vehicles,abandoned,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/XNBCGdBt,https://i.postimg.cc/XNBCGdBt/2025-BMP-1-or-2-aband-30-06-25.jpg,,2025-06-30
2692,BMP-3,Infantry Fighting Vehicles,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/0N4x04cB,https://i.postimg.cc/0N4x04cB/2053-BMP-3-destr-18-07-25.jpg,,2025-07-18
2693,PRP-3 with a BMD-2 turret,Infantry Fighting Vehicles,destroyed,Soviet Union,USSR,Ukraine,UA,https://twitter.com/UAWeapons/status/1637544286450335747,https://twitter.com/UAWeapons/status/1637544286450335747,,
2694,PRP-3 with a BMD-2 turret,Infantry Fighting Vehicles,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/kGpQH6Sp,https://i.postimg.cc/kGpQH6Sp/2037-PRP-3-with-a-BMD-2-turret-destr-13-05-23.jpg,,2023-05-13
2695,PRP-3 with a BMD-2 turret,Infantry Fighting Vehicles,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/rmx9X6sC,https://i.postimg.cc/rmx9X6sC/2003-prp3-with-bmd2-destr-20-08-23.jpg,,2023-08-20
2696,PRP-3 with a BMD-2 turret,Infantry Fighting Vehicles,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/MKh2TQtt,https://i.postimg.cc/MKh2TQtt/2000-PRP-3-with-a-BMD-2-turret-destr-29-08-23.jpg,,2023-08-29
2697,PRP-3 with a BMD-2 turret,Infantry Fighting Vehicles,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/15SD2YSH,https://i.postimg.cc/15SD2YSH/2024-1-Zh3-PRP-3-Val-with-BMD-2-turret-destr-03-09-24.jpg,,2024-09-03
2698,PRP-3 with a BMD-2 turret,Infantry Fighting Vehicles,abandoned,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/HkB8hr2g,https://i.postimg.cc/HkB8hr2g/2003-1-Zh3-PRP-3-Val-with-BMD-2-turret-aband-04-04-25.jpg,,2025-04-04
2699,PRP-3 with a BMP-1 turret,Infantry Fighting Vehicles,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/qBcxFFss,https://i.postimg.cc/qBcxFFss/2000-PRP-3-with-BMP-1-Turret-destr-28-07-23.jpg,,2023-07-28
2700,PRP-3 with a BMP-1 turret,Infantry Fighting Vehicles,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/m2D8XqDT,https://i.postimg.cc/m2D8XqDT/2002-PRP-3-with-BMP-1-turret-destr-31-10-23.jpg,,2023-10-31
2701,PRP-3 with a BMP-1 turret,Infantry Fighting Vehicles,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/JzrnTdvM,https://i.postimg.cc/JzrnTdvM/2007-BMP-1-P-destr-27-11-23.jpg,,2023-11-27
2702,BMD-2,Infantry Fighting Vehicles,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/VNPCSt3G,https://i.postimg.cc/VNPCSt3G/2005-bmd-2-destr.jpg,1985.0,2022-10-09
2703,BMD-2,Infantry Fighting Vehicles,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/ncgVjPBh,https://i.postimg.cc/ncgVjPBh/1033-BMD-2-destr-25-10-23.jpg,1985.0,2023-10-25
2704,BMD-2,Infantry Fighting Vehicles,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/t4ZZQcdm,https://i.postimg.cc/t4ZZQcdm/2034-BMD-2-destr-30-12-24.jpg,1985.0,2024-12-30
2705,BMD-2,Infantry Fighting Vehicles,captured,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/gkLq4R0v,https://i.postimg.cc/gkLq4R0v/86.png,1985.0,2022-04-04
2706,BMD-2,Infantry Fighting Vehicles,captured,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/Wbh0Nsh0,https://i.postimg.cc/Wbh0Nsh0/5899.png,1985.0,2022-05-13
2707,BMD-2,Infantry Fighting Vehicles,captured,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/bvMh8H5n,https://i.postimg.cc/bvMh8H5n/c6.png,1985.0,2022-05-03
2708,BMD-2,Infantry Fighting Vehicles,captured,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/NGV4dXYj,https://i.postimg.cc/NGV4dXYj/2001-bmd2-capt-15-06-23.jpg,1985.0,2023-06-15
2709,M2A2 Bradley ODS-SA,Infantry Fighting Vehicles,destroyed,United States,USA,Ukraine,UA,https://twitter.com/UAWeapons/status/1667193762483691520,https://twitter.com/UAWeapons/status/1667193762483691520,1988.0,
2710,M2A2 Bradley ODS-SA,Infantry Fighting Vehicles,destroyed,United States,USA,Ukraine,UA,https://postimg.cc/YqRH75gD,https://i.postimg.cc/YqRH75gD/2003-m2a2-bradley-destr-09-06-23.jpg,1988.0,2023-06-09
2711,M2A2 Bradley ODS-SA,Infantry Fighting Vehicles,destroyed,United States,USA,Ukraine,UA,https://postimg.cc/Z5DhQXyk,https://i.postimg.cc/Z5DhQXyk/2005-2x-m2a2-destr-10-06-23.jpg,1988.0,2023-06-10
2712,M2A2 Bradley ODS-SA,Infantry Fighting Vehicles,destroyed,United States,USA,Ukraine,UA,https://postimg.cc/Z5DhQXyk,https://i.postimg.cc/Z5DhQXyk/2005-2x-m2a2-destr-10-06-23.jpg,1988.0,2023-06-10
2713,M2A2 Bradley ODS-SA,Infantry Fighting Vehicles,destroyed,United States,USA,Ukraine,UA,https://postimg.cc/Y96ZtPjC,https://i.postimg.cc/Y96ZtPjC/2000-m2a2-bradley-1x-destr-1x-aband-10-06-23.jpg,1988.0,2023-06-10
2714,M2A2 Bradley ODS-SA,Infantry Fighting Vehicles,destroyed,United States,USA,Ukraine,UA,https://twitter.com/UAWeapons/status/1670126573792501760,https://twitter.com/UAWeapons/status/1670126573792501760,1988.0,
2715,M2A2 Bradley ODS-SA,Infantry Fighting Vehicles,destroyed,United States,USA,Ukraine,UA,https://twitter.com/UAWeapons/status/1673343156203536385,https://twitter.com/UAWeapons/status/1673343156203536385,1988.0,
2716,M2A2 Bradley ODS-SA,Infantry Fighting Vehicles,destroyed,United States,USA,Ukraine,UA,https://twitter.com/UAWeapons/status/1673343156203536385,https://twitter.com/UAWeapons/status/1673343156203536385,1988.0,
2717,M2A2 Bradley ODS-SA,Infantry Fighting Vehicles,destroyed,United States,USA,Ukraine,UA,https://twitter.com/UAWeapons/status/1673343156203536385,https://twitter.com/UAWeapons/status/1673343156203536385,1988.0,
2718,M2A2 Bradley ODS-SA,Infantry Fighting Vehicles,destroyed,United States,USA,Ukraine,UA,https://twitter.com/UAWeapons/status/1673343156203536385,https://twitter.com/UAWeapons/status/1673343156203536385,1988.0,
2719,M2A2 Bradley ODS-SA,Infantry Fighting Vehicles,destroyed,United States,USA,Ukraine,UA,https://twitter.com/naalsio26/status/1674647631136542720,https://twitter.com/naalsio26/status/1674647631136542720,1988.0,
2720,M2A2 Bradley ODS-SA,Infantry Fighting Vehicles,destroyed,United States,USA,Ukraine,UA,https://postimg.cc/V6FrKT1N,https://i.postimg.cc/V6FrKT1N/2003-M2-A2-ODS-SA-Bradley-destr-03-07-23.jpg,1988.0,2023-07-03
2721,M2A2 Bradley ODS-SA,Infantry Fighting Vehicles,destroyed,United States,USA,Ukraine,UA,https://postimg.cc/T1LTp5S7,https://i.postimg.cc/T1LTp5S7/22d5.jpg,1988.0,2023-06-09
2722,M2A2 Bradley ODS-SA,Infantry Fighting Vehicles,destroyed,United States,USA,Ukraine,UA,https://postimg.cc/t4cTC2zY,https://i.postimg.cc/t4cTC2zY/2023-M2-A2-ODS-SA-Bradley-destr-10-06-23.jpg,1988.0,2023-06-10
2723,M2A2 Bradley ODS-SA,Infantry Fighting Vehicles,destroyed,United States,USA,Ukraine,UA,https://twitter.com/UAWeapons/status/1678492621163884544,https://twitter.com/UAWeapons/status/1678492621163884544,1988.0,
2724,M2A2 Bradley ODS-SA,Infantry Fighting Vehicles,destroyed,United States,USA,Ukraine,UA,https://postimg.cc/6q67pwCV,https://i.postimg.cc/6q67pwCV/2010-bradley-destr-17-06-23.jpg,1988.0,2023-06-17
2725,M2A2 Bradley ODS-SA,Infantry Fighting Vehicles,destroyed,United States,USA,Ukraine,UA,https://postimg.cc/BQVTR61G,https://i.postimg.cc/BQVTR61G/2031-bradley-destr-08-06-23.jpg,1988.0,2023-06-08
2726,M2A2 Bradley ODS-SA,Infantry Fighting Vehicles,destroyed,United States,USA,Ukraine,UA,https://postimg.cc/1XTSsztV,https://i.postimg.cc/1XTSsztV/2006-bradley-destr-23-07-23.jpg,1988.0,2023-07-23
2727,M2A2 Bradley ODS-SA,Infantry Fighting Vehicles,destroyed,United States,USA,Ukraine,UA,https://postimg.cc/dtkvnGH2,https://i.postimg.cc/dtkvnGH2/2009-M2-A2-Bradley-ODS-SA-destr-26-06-23.jpg,1988.0,2023-06-26
2728,M2A2 Bradley ODS-SA,Infantry Fighting Vehicles,destroyed,United States,USA,Ukraine,UA,https://postimg.cc/65S57wzb,https://i.postimg.cc/65S57wzb/2300-bradley-destr.jpg,1988.0,2023-07-26
2729,M2A2 Bradley ODS-SA,Infantry Fighting Vehicles,destroyed,United States,USA,Ukraine,UA,https://postimg.cc/zfx77sKR,https://i.postimg.cc/zfx77sKR/2015-bradley-destr-22-07-23.jpg,1988.0,2023-07-22
2730,M2A2 Bradley ODS-SA,Infantry Fighting Vehicles,destroyed,United States,USA,Ukraine,UA,https://postimg.cc/8kRLx7xK,https://i.postimg.cc/8kRLx7xK/2500-bradley-destr-08-06-23.jpg,1988.0,2023-06-08
2731,M2A2 Bradley ODS-SA,Infantry Fighting Vehicles,destroyed,United States,USA,Ukraine,UA,https://postimg.cc/pXZYg97Q,https://i.postimg.cc/pXZYg97Q/2003-bradley-destr-07-08-23.jpg,1988.0,2023-08-07
2732,M2A2 Bradley ODS-SA,Infantry Fighting Vehicles,destroyed,United States,USA,Ukraine,UA,https://postimg.cc/QCRTQLkT,https://i.postimg.cc/QCRTQLkT/2006-M2-A2-Bradley-ODS-SA-destr-24-06-23.jpg,1988.0,2023-06-24
2733,M2A2 Bradley ODS-SA,Infantry Fighting Vehicles,destroyed,United States,USA,Ukraine,UA,https://postimg.cc/XYNn0pRB,https://i.postimg.cc/XYNn0pRB/2014-M2-A2-Bradley-ODS-SA-destr-18-07-23.jpg,1988.0,2023-07-18
2734,M2A2 Bradley ODS-SA,Infantry Fighting Vehicles,destroyed,United States,USA,Ukraine,UA,https://postimg.cc/W13jjx8x,https://i.postimg.cc/W13jjx8x/553.png,1988.0,2023-07-10
