id,name,type,status,day,month,year,manufacturer,manufacturer_abbr,user,user_abbr,proof,year_first_produced
7738,An-26 transport aircraft,Aircraft,destroyed,,,,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/rmdB2PLQ,1970.0
7739,An-26 transport aircraft,Aircraft,destroyed,6.0,3.0,22.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/52yq9Qjt,1970.0
7740,Mi-2 training helicopter,Helicopters,destroyed,,,,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/28kZKSd2,1967.0
7741,Mi-2 training helicopter,Helicopters,destroyed,31.0,1.0,23.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/DZXfDW54,1967.0
7742,Mi-2 training helicopter,Helicopters,destroyed,1.0,9.0,24.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/Y2Y1XB50,1967.0
7743,Mi-2 training helicopter,Helicopters,captured,,,,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/htNmVbzn,1967.0
7744,Mi-2 training helicopter,Helicopters,captured,,,,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/htNmVbzn,1967.0
7745,Mi-2 training helicopter,Helicopters,captured,,,,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/htNmVbzn,1967.0
7746,Mi-8 transport helicopter,Helicopters,destroyed,,,,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/nhHc6k3z,1961.0
7747,Mi-8 transport helicopter,Helicopters,destroyed,,,,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/FKpXBSV7,1961.0
7748,Mi-8 transport helicopter,Helicopters,destroyed,,,,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/wBW5vCQw,1961.0
7749,Mi-8 transport helicopter,Helicopters,destroyed,,,,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/wBW5vCQw,1961.0
7750,Mi-8 transport helicopter,Helicopters,destroyed,,,,Soviet Union,USSR,Ukraine,UA,https://twitter.com/UAWeapons/status/1515301572137435140,1961.0
7751,Mi-8 transport helicopter,Helicopters,destroyed,,,,Soviet Union,USSR,Ukraine,UA,https://twitter.com/UAWeapons/status/1561317728522276864,1961.0
7752,Mi-8 transport helicopter,Helicopters,destroyed,,,,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/136TTS48,1961.0
7753,Mi-8 transport helicopter,Helicopters,destroyed,,,,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/y8GgrPfR,1961.0
7754,Mi-8 transport helicopter,Helicopters,destroyed,,,,Soviet Union,USSR,Ukraine,UA,https://aviation-safety.net/wikibase/299436,1961.0
7755,Mi-8 transport helicopter,Helicopters,destroyed,,,,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/GhZDhNht,1961.0
7756,Mi-8 transport helicopter,Helicopters,destroyed,13.0,7.0,22.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/Mp1PKvX4,1961.0
7757,Mi-8 transport helicopter,Helicopters,destroyed,,,,Soviet Union,USSR,Ukraine,UA,https://twitter.com/UAWeapons/status/1587060105240944640,1961.0
7758,Mi-8 transport helicopter,Helicopters,destroyed,,,,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/8cxzWk7Z,1961.0
7759,Mi-8 transport helicopter,Helicopters,destroyed,6.0,3.0,22.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/3Jc5LSKG,1961.0
7760,Mi-8 transport helicopter,Helicopters,destroyed,,,,Soviet Union,USSR,Ukraine,UA,https://x.com/MarcinRogowsk14/status/1890382270357286944,1961.0
7761,Mi-8 transport helicopter,Helicopters,destroyed,,,,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/RZ2n6L74,1961.0
7762,Mi-8 transport helicopter,Helicopters,destroyed,,,,Soviet Union,USSR,Ukraine,UA,https://twitter.com/UAWeapons/status/1604795883249315840,1961.0
7763,Mi-8 transport helicopter,Helicopters,destroyed,24.0,12.0,22.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/0yXDmyzf,1961.0
7764,Mi-8 transport helicopter,Helicopters,destroyed,1.0,8.0,23.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/Njw3ts7f,1961.0
7765,Mi-8 transport helicopter,Helicopters,destroyed,,,,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/bvB5cyG3,1961.0
7766,Mi-8 transport helicopter,Helicopters,destroyed,,,,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/bvB5cyG3,1961.0
7767,Mi-8 transport helicopter,Helicopters,destroyed,,,,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/Y0sgFsyW,1961.0
7768,Mi-8 transport helicopter,Helicopters,destroyed,,,,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/tgVZ0xfM,1961.0
7769,Mi-8 transport helicopter,Helicopters,destroyed,15.0,3.0,22.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/mrkGDsFv,1961.0
7770,Mi-8 transport helicopter,Helicopters,destroyed,,,,Soviet Union,USSR,Ukraine,UA,https://twitter.com/NOELreports/status/1767886943851778074,1961.0
7771,Mi-8 transport helicopter,Helicopters,destroyed,31.0,12.0,22.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/wjPsNKPR,1961.0
7772,Mi-8 transport helicopter,Helicopters,destroyed,,,,Soviet Union,USSR,Ukraine,UA,https://x.com/MarcinRogowsk14/status/1899246244259627259,1961.0
7773,Mi-8 transport helicopter,Helicopters,destroyed,,,,Soviet Union,USSR,Ukraine,UA,https://x.com/MarcinRogowsk14/status/1899246244259627259,1961.0
7774,Mi-8 transport helicopter,Helicopters,damaged,19.0,7.0,24.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/261GVDRF,1961.0
7775,Mi-14PS maritime helicopter,Helicopters,destroyed,7.0,5.0,22.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/sDhzVSMY,1975.0
7776,Mi-17V5,Helicopters,destroyed,9.0,6.0,23.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/JhWL5jTW,1977.0
7777,Mi-17V5,Helicopters,destroyed,13.0,2.0,24.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/WzK7ZmcF,1977.0
7778,Mi-17V5,Helicopters,destroyed,,,,Soviet Union,USSR,Ukraine,UA,https://twitter.com/NOELreports/status/1767886943851778074,1977.0
7779,Mi-8/17,Helicopters,destroyed,9.0,7.0,24.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/13B6dC51,
7780,Mi-24P attack helicopter,Helicopters,destroyed,,,,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/3xT0zpGZ,1981.0
7781,Mi-24P attack helicopter,Helicopters,destroyed,,,,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/s2h82Dr3,1981.0
7782,Mi-24 attack helicopter,Helicopters,destroyed,,,,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/N0fx6ym4,1972.0
7783,Mi-24 attack helicopter,Helicopters,destroyed,20.0,10.0,23.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/SN6k3Jpm,1972.0
7784,Mi-24 attack helicopter,Helicopters,destroyed,17.0,3.0,24.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/6Qwz0LH6,1972.0
7785,Mi-24 attack helicopter,Helicopters,destroyed,23.0,4.0,22.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/brSX3JSN,1972.0
7786,Mi-24 attack helicopter,Helicopters,destroyed,,,,Soviet Union,USSR,Ukraine,UA,https://x.com/MarcinRogowsk14/status/1890407241066348968,1972.0
7787,Mi-24 attack helicopter,Helicopters,destroyed,,,,Soviet Union,USSR,Ukraine,UA,https://x.com/MarcinRogowsk14/status/1943281388842553819,1972.0
7788,Mi-24 attack helicopter,Helicopters,damaged,17.0,5.0,23.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/9F0R4khC,1972.0
7789,Mi-24 attack helicopter,Helicopters,damaged,22.0,10.0,24.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/PrRgTTq3,1972.0
7790,Airbus H225 transport helicopter,Helicopters,destroyed,,,,France,FR,Ukraine,UA,https://en.wikipedia.org/wiki/2023_Brovary_helicopter_crash,2005.0
7791,Westland Sea King,Helicopters,damaged beyond economical repair,,,,United Kingdom,UK,Ukraine,UA,https://x.com/MarcinRogowsk14/status/1909311213856583814,
7792,Bayraktar TB2,Unmanned Combat Aerial Vehicles,destroyed,,,,Turkey,TRK,Ukraine,UA,https://postimg.cc/0yTqfP7n,2014.0
7793,Bayraktar TB2,Unmanned Combat Aerial Vehicles,destroyed,,,,Turkey,TRK,Ukraine,UA,https://postimg.cc/0rR38Jw1,2014.0
7794,Bayraktar TB2,Unmanned Combat Aerial Vehicles,destroyed,,,,Turkey,TRK,Ukraine,UA,https://twitter.com/UAWeapons/status/1519746926111080448,2014.0
7795,Bayraktar TB2,Unmanned Combat Aerial Vehicles,destroyed,,,,Turkey,TRK,Ukraine,UA,https://postimg.cc/PqzGsG3M,2014.0
7796,Bayraktar TB2,Unmanned Combat Aerial Vehicles,destroyed,,,,Turkey,TRK,Ukraine,UA,https://postimg.cc/kX0F9FCc,2014.0
7797,Bayraktar TB2,Unmanned Combat Aerial Vehicles,destroyed,,,,Turkey,TRK,Ukraine,UA,https://postimg.cc/rFQWg4Vr,2014.0
7798,Bayraktar TB2,Unmanned Combat Aerial Vehicles,destroyed,,,,Turkey,TRK,Ukraine,UA,https://postimg.cc/nh1W0Rc3,2014.0
7799,Bayraktar TB2,Unmanned Combat Aerial Vehicles,destroyed,,,,Turkey,TRK,Ukraine,UA,https://postimg.cc/nrWysFk5,2014.0
7800,Bayraktar TB2,Unmanned Combat Aerial Vehicles,destroyed,,,,Turkey,TRK,Ukraine,UA,https://twitter.com/UAWeapons/status/1539693323010572288,2014.0
7801,Bayraktar TB2,Unmanned Combat Aerial Vehicles,destroyed,,,,Turkey,TRK,Ukraine,UA,https://postimg.cc/XNKtRCXz,2014.0
7802,Bayraktar TB2,Unmanned Combat Aerial Vehicles,destroyed,,,,Turkey,TRK,Ukraine,UA,https://twitter.com/RALee85/status/1551346756201365506,2014.0
7803,Bayraktar TB2,Unmanned Combat Aerial Vehicles,destroyed,,,,Turkey,TRK,Ukraine,UA,https://postimg.cc/BnChYS2q,2014.0
7804,Bayraktar TB2,Unmanned Combat Aerial Vehicles,destroyed,,,,Turkey,TRK,Ukraine,UA,https://twitter.com/UAWeapons/status/1557291571602669570,2014.0
7805,Bayraktar TB2,Unmanned Combat Aerial Vehicles,destroyed,,,,Turkey,TRK,Ukraine,UA,https://twitter.com/UAWeapons/status/1566399647505170432,2014.0
7806,Bayraktar TB2,Unmanned Combat Aerial Vehicles,destroyed,22.0,1.0,23.0,Turkey,TRK,Ukraine,UA,https://postimg.cc/Rh9hRy7t,2014.0
7807,Bayraktar TB2,Unmanned Combat Aerial Vehicles,destroyed,18.0,2.0,23.0,Turkey,TRK,Ukraine,UA,https://postimg.cc/mkWZGb6X,2014.0
7808,Bayraktar TB2,Unmanned Combat Aerial Vehicles,destroyed,,,,Turkey,TRK,Ukraine,UA,https://twitter.com/UAWeapons/status/1628798109261213827,2014.0
7809,Bayraktar TB2,Unmanned Combat Aerial Vehicles,destroyed,,,,Turkey,TRK,Ukraine,UA,https://twitter.com/UAWeapons/status/1654193643614359578,2014.0
7810,Bayraktar TB2,Unmanned Combat Aerial Vehicles,destroyed,9.0,5.0,23.0,Turkey,TRK,Ukraine,UA,https://postimg.cc/PxnVJZvn,2014.0
7811,Bayraktar TB2,Unmanned Combat Aerial Vehicles,destroyed on the ground,24.0,2.0,22.0,Turkey,TRK,Ukraine,UA,https://postimg.cc/SQVxQ1gY,2014.0
7812,Bayraktar TB2,Unmanned Combat Aerial Vehicles,destroyed on the ground,24.0,2.0,22.0,Turkey,TRK,Ukraine,UA,https://postimg.cc/SQVxQ1gY,2014.0
7813,Bayraktar TB2,Unmanned Combat Aerial Vehicles,destroyed on the ground,24.0,2.0,22.0,Turkey,TRK,Ukraine,UA,https://postimg.cc/SQVxQ1gY,2014.0
7814,Bayraktar TB2,Unmanned Combat Aerial Vehicles,destroyed on the ground,24.0,2.0,22.0,Turkey,TRK,Ukraine,UA,https://postimg.cc/SQVxQ1gY,2014.0
7815,Bayraktar TB2,Unmanned Combat Aerial Vehicles,destroyed,,,,Turkey,TRK,Ukraine,UA,https://twitter.com/UAWeapons/status/1681211191887110144,2014.0
7816,Bayraktar TB2,Unmanned Combat Aerial Vehicles,destroyed,20.0,3.0,22.0,Turkey,TRK,Ukraine,UA,https://postimg.cc/mgQSydGF,2014.0
7817,Bayraktar TB2,Unmanned Combat Aerial Vehicles,destroyed,8.0,3.0,22.0,Turkey,TRK,Ukraine,UA,https://postimg.cc/tTdXQtgV,2014.0
7818,Avenger,Unmanned Combat Aerial Vehicles,destroyed,,,,Ukraine,UA,Ukraine,UA,https://postimg.cc/TYfbDmSq,
7819,Punisher,Unmanned Combat Aerial Vehicles,destroyed,10.0,11.0,23.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/BbYynqNn,
7820,Punisher,Unmanned Combat Aerial Vehicles,captured,25.0,2.0,24.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/VNDcKLCh,
7821,A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,destroyed,,,,Ukraine,UA,Ukraine,UA,https://postimg.cc/hGnpzJdF,2023.0
7822,A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,destroyed,,,,Ukraine,UA,Ukraine,UA,https://postimg.cc/KvBkj4zY,2023.0
7823,A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,destroyed,,,,Ukraine,UA,Ukraine,UA,https://postimg.cc/c4gpDpFx,2023.0
7824,A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,destroyed,,,,Ukraine,UA,Ukraine,UA,https://twitter.com/UAWeapons/status/1535015023776522252,2023.0
7825,A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,destroyed,,,,Ukraine,UA,Ukraine,UA,https://twitter.com/UAWeapons/status/1574027418280542208,2023.0
7826,A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,destroyed,14.0,5.0,22.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/sX2HnM4D,2023.0
7827,A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,destroyed,13.0,5.0,22.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/MHMPSgLC,2023.0
7828,A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,destroyed,13.0,4.0,22.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/nrydc0bC,2023.0
7829,A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,destroyed,18.0,2.0,23.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/ncnddN4g,2023.0
7830,A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,destroyed,8.0,7.0,22.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/Gtv4qMm8,2023.0
7831,A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,destroyed,6.0,3.0,23.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/y821ZBtc,2023.0
7832,A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,destroyed,21.0,4.0,23.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/bN4DFKJL,2023.0
7833,A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,destroyed,6.0,5.0,23.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/3wST3MrV,2023.0
7834,A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,destroyed,29.0,4.0,23.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/mkTwKZJL,2023.0
7835,A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,destroyed,11.0,5.0,23.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/j5kTBZk4,2023.0
7836,A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,destroyed,27.0,5.0,23.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/cHp9FQ2y,2023.0
7837,A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,destroyed,1.0,6.0,23.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/02DQ48V7,2023.0
7838,A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,destroyed,30.0,6.0,23.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/BQz872W2,2023.0
7839,A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,destroyed,12.0,8.0,23.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/fbrw409W,2023.0
7840,A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,destroyed,29.0,7.0,23.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/VLtXXCd7,2023.0
7841,A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,destroyed,22.0,8.0,23.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/4d6XG4Rg,2023.0
7842,A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,destroyed,20.0,8.0,23.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/9M3s9QTs,2023.0
7843,A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,destroyed,,,,Ukraine,UA,Ukraine,UA,https://postimg.cc/7PcV58MS,2023.0
7844,A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,destroyed,,,,Ukraine,UA,Ukraine,UA,https://postimg.cc/6q2R2wg0,2023.0
7845,A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,destroyed,,,,Ukraine,UA,Ukraine,UA,https://postimg.cc/GppV8C2d,2023.0
7846,A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,destroyed,6.0,9.0,23.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/PxN0hFhw,2023.0
7847,A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,destroyed,19.0,9.0,23.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/SRM5Y2nQ,2023.0
7848,A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,destroyed,28.0,9.0,23.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/ZK62TNkV,2023.0
7849,A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,destroyed,12.0,3.0,23.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/7PGjWcKv,2023.0
7850,A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,destroyed,13.0,10.0,23.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/PxW1VmVS,2023.0
7851,A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,destroyed,30.0,8.0,23.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/rwBpBLfc,2023.0
7852,A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,destroyed,19.0,12.0,23.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/ZRfXhBC8,2023.0
7853,A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,destroyed,14.0,12.0,23.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/KY4TcBWf,2023.0
7854,A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,destroyed,6.0,6.0,23.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/Zq0dHgHz,2023.0
7855,A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,destroyed,30.0,11.0,22.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/W3m5B61y,2023.0
7856,A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,destroyed,25.0,11.0,23.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/fb0x7xRC,2023.0
7857,A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,destroyed,19.0,12.0,23.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/HxWFK4sW,2023.0
7858,A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,destroyed,5.0,2.0,24.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/P5qK4cdv,2023.0
7859,A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,destroyed,16.0,2.0,24.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/tgX0mfGR,2023.0
7860,A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,destroyed,28.0,12.0,23.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/xjM2qfdp,2023.0
7861,A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,destroyed,5.0,6.0,22.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/Vv56DdqG,2023.0
7862,A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,destroyed,17.0,3.0,24.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/Kj1R9kVz,2023.0
7863,A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,destroyed,13.0,3.0,24.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/C59d9MT4,2023.0
7864,A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,destroyed,2.0,4.0,24.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/PqwW4n2z,2023.0
7865,A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,destroyed,8.0,4.0,24.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/6qpfyr3s,2023.0
7866,A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,destroyed,25.0,4.0,24.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/yNSK4L3g,2023.0
7867,A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,destroyed,22.0,5.0,24.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/ZKMBVZWc,2023.0
7868,A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,destroyed,8.0,6.0,24.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/sgDF7pXp,2023.0
7869,A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,destroyed,10.0,6.0,24.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/q76wQyjV,2023.0
7870,A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,destroyed,18.0,7.0,24.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/k5X59NXs,2023.0
7871,A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,destroyed,25.0,8.0,24.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/0QhckqJc,2023.0
7872,A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,destroyed,7.0,9.0,24.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/7LwsbDRR,2023.0
7873,A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,destroyed,12.0,9.0,24.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/L4GK0yg9,2023.0
7874,A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,destroyed,20.0,10.0,24.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/1z95nfXH,2023.0
7875,A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,destroyed,20.0,10.0,24.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/KvLWxJvN,2023.0
7876,A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,destroyed,26.0,10.0,24.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/6pf1GqZ4,2023.0
7877,A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,destroyed,11.0,5.0,24.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/8zS05M7V,2023.0
7878,A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,destroyed,15.0,11.0,24.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/QNFKsZ9y,2023.0
7879,A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,destroyed,21.0,11.0,24.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/tCKV28J2,2023.0
7880,A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,destroyed,3.0,1.0,25.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/7Z2qhmXK,2023.0
7881,A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,destroyed,18.0,6.0,24.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/ZnHJyfLC,2023.0
7882,A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,destroyed,5.0,12.0,24.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/htTjGhtx,2023.0
7883,A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,destroyed,20.0,8.0,22.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/gkfjd3mm,2023.0
7884,A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,destroyed,15.0,2.0,25.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/htg51VQ9,2023.0
7885,A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,destroyed,13.0,3.0,25.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/JzwXbxkS,2023.0
7886,A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,captured,,,,Ukraine,UA,Ukraine,UA,https://postimg.cc/wj96QDhY,2023.0
7887,A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,captured,,,,Ukraine,UA,Ukraine,UA,https://postimg.cc/NFtSQZQN,2023.0
7888,A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,captured,,,,Ukraine,UA,Ukraine,UA,https://postimg.cc/zXLjKRdV,2023.0
7889,A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,captured,,,,Ukraine,UA,Ukraine,UA,https://postimg.cc/Kc9zf0HQ,2023.0
7890,A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,captured,,,,Ukraine,UA,Ukraine,UA,https://postimg.cc/QdQQwy4B,2023.0
7891,A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,captured,,,,Ukraine,UA,Ukraine,UA,https://postimg.cc/TY7bG6hy,2023.0
7892,A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,captured,5.0,1.0,23.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/Ss0Jw2np,2023.0
7893,A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,captured,1.0,12.0,23.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/vTZ3nBwT,2023.0
7894,A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,captured,31.0,1.0,23.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/XqNxtDsK,2023.0
7895,A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,captured,30.0,1.0,23.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/9X1LyCfL,2023.0
7896,A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,captured,18.0,2.0,23.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/Nf4sWv8D,2023.0
7897,A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,captured,,,,Ukraine,UA,Ukraine,UA,https://postimg.cc/GtSbKKxW,2023.0
7898,A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,captured,,,,Ukraine,UA,Ukraine,UA,https://postimg.cc/yNbhhd96,2023.0
7899,A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,captured,29.0,6.0,23.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/tCBbhqJg,2023.0
7900,A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,captured,,,,Ukraine,UA,Ukraine,UA,https://postimg.cc/ydS4F4mS,2023.0
7901,A1-SM Fury,Reconnaissance Unmanned Aerial Vehicles,captured,,,,Ukraine,UA,Ukraine,UA,https://postimg.cc/Bn5LWyXw,2023.0
