id,name,type,status,day,month,year,manufacturer,manufacturer_abbr,user,user_abbr,proof,year_first_produced,directproof,fulldate
12626,BTR-80,Armoured Personnel Carriers,destroyed,26.0,2.0,25.0,Soviet Union,USSR,Russia,RU,https://postimg.cc/Qd2Tc2rh,1986.0,,
12627,BTR-80,Armoured Personnel Carriers,destroyed,18.0,3.0,25.0,Soviet Union,USSR,Russia,RU,https://postimg.cc/3xVvPYLq,1986.0,,
12628,BTR-80,Armoured Personnel Carriers,destroyed,23.0,3.0,25.0,Soviet Union,USSR,Russia,RU,https://postimg.cc/651184kc,1986.0,,
12629,BTR-80,Armoured Personnel Carriers,destroyed,14.0,4.0,24.0,Soviet Union,USSR,Russia,RU,https://postimg.cc/j2RN8FSy,1986.0,,
12630,BTR-80,Armoured Personnel Carriers,destroyed,29.0,3.0,25.0,Soviet Union,USSR,Russia,RU,https://postimg.cc/VkwR3X6q,1986.0,,
12631,BTR-80,Armoured Personnel Carriers,destroyed,3.0,4.0,25.0,Soviet Union,USSR,Russia,RU,https://postimg.cc/Hsw2MmxC,1986.0,,
12632,BTR-80,Armoured Personnel Carriers,destroyed,8.0,1.0,25.0,Soviet Union,USSR,Russia,RU,https://postimg.cc/02CNtfJr,1986.0,,
12633,BTR-80,Armoured Personnel Carriers,destroyed,11.0,6.0,24.0,Soviet Union,USSR,Russia,RU,https://postimg.cc/bNwV8fTJ,1986.0,,
12634,BTR-80,Armoured Personnel Carriers,destroyed,29.0,3.0,25.0,Soviet Union,USSR,Russia,RU,https://postimg.cc/MZsTjLRT,1986.0,,
12635,BTR-80,Armoured Personnel Carriers,destroyed,29.0,3.0,25.0,Soviet Union,USSR,Russia,RU,https://postimg.cc/g0G4H9MB,1986.0,,
12636,BTR-80,Armoured Personnel Carriers,destroyed,3.0,5.0,25.0,Soviet Union,USSR,Russia,RU,https://postimg.cc/yxqbFrxc,1986.0,,
12637,BTR-80,Armoured Personnel Carriers,destroyed,4.0,5.0,25.0,Soviet Union,USSR,Russia,RU,https://postimg.cc/BvVyvvGh,1986.0,,
12638,BTR-80,Armoured Personnel Carriers,destroyed,28.0,2.0,25.0,Soviet Union,USSR,Russia,RU,https://postimg.cc/G2rZMyGp,1986.0,,
12639,BTR-80,Armoured Personnel Carriers,destroyed,29.0,2.0,24.0,Soviet Union,USSR,Russia,RU,https://postimg.cc/nhvs6jXD,1986.0,,
12640,BTR-80,Armoured Personnel Carriers,destroyed,10.0,6.0,24.0,Soviet Union,USSR,Russia,RU,https://postimg.cc/k4Y2s4z3,1986.0,,
12641,BTR-80,Armoured Personnel Carriers,destroyed,17.0,4.0,25.0,Soviet Union,USSR,Russia,RU,https://postimg.cc/qBWz8gMm,1986.0,,
12642,BTR-80,Armoured Personnel Carriers,destroyed,13.0,6.0,25.0,Soviet Union,USSR,Russia,RU,https://postimg.cc/rFWnSkBw,1986.0,,
12643,BTR-80,Armoured Personnel Carriers,damaged,,,,Soviet Union,USSR,Russia,RU,https://twitter.com/UAWeapons/status/1514213065268596737,1986.0,,
12644,BTR-80,Armoured Personnel Carriers,damaged,13.0,10.0,23.0,Soviet Union,USSR,Russia,RU,https://postimg.cc/05mySw8r,1986.0,,
12645,BTR-80,Armoured Personnel Carriers,damaged,14.0,10.0,23.0,Soviet Union,USSR,Russia,RU,https://postimg.cc/ZRKFWJrb,1986.0,,
12646,BTR-80,Armoured Personnel Carriers,damaged,24.0,2.0,24.0,Soviet Union,USSR,Russia,RU,https://postimg.cc/85jwTscC,1986.0,,
12647,BTR-80,Armoured Personnel Carriers,abandoned,,,,Soviet Union,USSR,Russia,RU,https://postimg.cc/gcn1yNwd,1986.0,,
12648,BTR-80,Armoured Personnel Carriers,abandoned,,,,Soviet Union,USSR,Russia,RU,https://postimg.cc/mrxdHDX8,1986.0,,
12649,BTR-80,Armoured Personnel Carriers,abandoned,,,,Soviet Union,USSR,Russia,RU,https://postimg.cc/FRd1GGTm,1986.0,,
12650,BTR-80,Armoured Personnel Carriers,abandoned,,,,Soviet Union,USSR,Russia,RU,https://postimg.cc/KjcSwP7f,1986.0,,
12651,BTR-80,Armoured Personnel Carriers,abandoned,7.0,6.0,23.0,Soviet Union,USSR,Russia,RU,https://postimg.cc/yNYJHDjJ,1986.0,,
12652,BTR-80,Armoured Personnel Carriers,damaged and abandoned,30.0,5.0,23.0,Soviet Union,USSR,Russia,RU,https://postimg.cc/YqN4CPXT,1986.0,,
12653,BTR-80,Armoured Personnel Carriers,damaged and abandoned,5.0,11.0,23.0,Soviet Union,USSR,Russia,RU,https://postimg.cc/sggTN8y2,1986.0,,
12654,BTR-80,Armoured Personnel Carriers,abandoned,31.0,12.0,23.0,Soviet Union,USSR,Russia,RU,https://postimg.cc/FzQWkc9h,1986.0,,
12655,BTR-80,Armoured Personnel Carriers,damaged and abandoned,1.0,3.0,24.0,Soviet Union,USSR,Russia,RU,https://postimg.cc/RVbdVpj1,1986.0,,
12656,BTR-80,Armoured Personnel Carriers,damaged and abandoned,27.0,2.0,24.0,Soviet Union,USSR,Russia,RU,https://postimg.cc/59gpD2gR,1986.0,,
12657,BTR-80,Armoured Personnel Carriers,damaged and abandoned,8.0,12.0,23.0,Soviet Union,USSR,Russia,RU,https://postimg.cc/cHnRfNG8,1986.0,,
12658,BTR-80,Armoured Personnel Carriers,damaged and abandoned,10.0,3.0,24.0,Soviet Union,USSR,Russia,RU,https://postimg.cc/9fDbktsP,1986.0,,
12659,BTR-80,Armoured Personnel Carriers,damaged and abandoned,14.0,3.0,24.0,Soviet Union,USSR,Russia,RU,https://postimg.cc/g0hJGG2t,1986.0,,
12660,BTR-80,Armoured Personnel Carriers,abandoned,29.0,2.0,24.0,Soviet Union,USSR,Russia,RU,https://postimg.cc/QMX9sz2Q,1986.0,,
12661,BTR-80,Armoured Personnel Carriers,abandoned,15.0,5.0,24.0,Soviet Union,USSR,Russia,RU,https://postimg.cc/430hnvVm,1986.0,,
12662,BTR-80,Armoured Personnel Carriers,abandoned,28.0,7.0,24.0,Soviet Union,USSR,Russia,RU,https://postimg.cc/Y9cSqHwY,1986.0,,
12663,BTR-80,Armoured Personnel Carriers,abandoned,22.0,8.0,24.0,Soviet Union,USSR,Russia,RU,https://postimg.cc/YSp3D5P6,1986.0,,
12664,BTR-80,Armoured Personnel Carriers,abandoned,22.0,8.0,24.0,Soviet Union,USSR,Russia,RU,https://postimg.cc/YSp3D5P6,1986.0,,
12665,BTR-80,Armoured Personnel Carriers,abandoned,27.0,9.0,24.0,Soviet Union,USSR,Russia,RU,https://postimg.cc/C1WXQPVD,1986.0,,
12666,BTR-80,Armoured Personnel Carriers,damaged and abandoned,13.0,11.0,24.0,Soviet Union,USSR,Russia,RU,https://postimg.cc/nzm8K5RM,1986.0,,
12667,BTR-80,Armoured Personnel Carriers,damaged and captured,,,,Soviet Union,USSR,Russia,RU,https://postimg.cc/HsQGV9qw,1986.0,,
12668,BTR-80,Armoured Personnel Carriers,damaged and captured,,,,Soviet Union,USSR,Russia,RU,https://postimg.cc/rmL9smDd,1986.0,,
12669,BTR-80,Armoured Personnel Carriers,captured,,,,Soviet Union,USSR,Russia,RU,https://postimg.cc/MZY8btn5,1986.0,,
12670,BTR-80,Armoured Personnel Carriers,captured,,,,Soviet Union,USSR,Russia,RU,https://postimg.cc/Dy1dQRVX,1986.0,,
12671,BTR-80,Armoured Personnel Carriers,captured,,,,Soviet Union,USSR,Russia,RU,https://postimg.cc/8cKJC0KY,1986.0,,
12672,BTR-80,Armoured Personnel Carriers,captured,,,,Soviet Union,USSR,Russia,RU,https://postimg.cc/0QhzJwNp,1986.0,,
12673,BTR-80,Armoured Personnel Carriers,captured,,,,Soviet Union,USSR,Russia,RU,https://postimg.cc/0yN9bKkZ,1986.0,,
12674,BTR-80,Armoured Personnel Carriers,captured,,,,Soviet Union,USSR,Russia,RU,https://postimg.cc/Yhq1prvQ,1986.0,,
12675,BTR-80,Armoured Personnel Carriers,captured,,,,Soviet Union,USSR,Russia,RU,https://postimg.cc/XY0603X9,1986.0,,
12676,BTR-80,Armoured Personnel Carriers,captured,,,,Soviet Union,USSR,Russia,RU,https://postimg.cc/4d5xY5FN,1986.0,,
12677,BTR-80,Armoured Personnel Carriers,captured,,,,Soviet Union,USSR,Russia,RU,https://postimg.cc/qqpsFB3j,1986.0,,
12678,BTR-80,Armoured Personnel Carriers,captured,,,,Soviet Union,USSR,Russia,RU,https://postimg.cc/hPp61ynw,1986.0,,
12679,BTR-80,Armoured Personnel Carriers,captured,,,,Soviet Union,USSR,Russia,RU,https://postimg.cc/fTH27N6P,1986.0,,
12680,BTR-80,Armoured Personnel Carriers,captured,,,,Soviet Union,USSR,Russia,RU,https://postimg.cc/sDsVMgDk,1986.0,,
12681,BTR-80,Armoured Personnel Carriers,captured,,,,Soviet Union,USSR,Russia,RU,https://postimg.cc/GmYjgxws,1986.0,,
12682,BTR-80,Armoured Personnel Carriers,captured,,,,Soviet Union,USSR,Russia,RU,https://postimg.cc/8kWxq31m,1986.0,,
12683,BTR-80,Armoured Personnel Carriers,captured,,,,Soviet Union,USSR,Russia,RU,https://postimg.cc/C1k9VdkN,1986.0,,
12684,BTR-80,Armoured Personnel Carriers,captured,16.0,2.0,23.0,Soviet Union,USSR,Russia,RU,https://postimg.cc/zftMb340,1986.0,,
12685,BTR-80,Armoured Personnel Carriers,captured,,,,Soviet Union,USSR,Russia,RU,https://postimg.cc/HLN2m7X7,1986.0,,
12686,BTR-80,Armoured Personnel Carriers,captured,,,,Soviet Union,USSR,Russia,RU,https://postimg.cc/XZ3JnzqY,1986.0,,
12687,BTR-80,Armoured Personnel Carriers,captured,,,,Soviet Union,USSR,Russia,RU,https://postimg.cc/FKnhWXjZ,1986.0,,
12688,BTR-80,Armoured Personnel Carriers,captured,30.0,11.0,22.0,Soviet Union,USSR,Russia,RU,https://postimg.cc/3N6D3bDN,1986.0,,
12689,BTR-80,Armoured Personnel Carriers,captured,,,,Soviet Union,USSR,Russia,RU,https://postimg.cc/858P5L8g,1986.0,,
12690,BTR-80,Armoured Personnel Carriers,captured,,,,Soviet Union,USSR,Russia,RU,https://postimg.cc/8cymMnKf,1986.0,,
12691,BTR-80,Armoured Personnel Carriers,captured,,,,Soviet Union,USSR,Russia,RU,https://postimg.cc/J7gs84ZC,1986.0,,
12692,BTR-80,Armoured Personnel Carriers,captured,,,,Soviet Union,USSR,Russia,RU,https://postimg.cc/15nsWPhH,1986.0,,
12693,BTR-80,Armoured Personnel Carriers,captured,3.0,10.0,22.0,Soviet Union,USSR,Russia,RU,https://postimg.cc/xCd1nMS7,1986.0,,
12694,BTR-80,Armoured Personnel Carriers,captured,,,,Soviet Union,USSR,Russia,RU,https://postimg.cc/zvHPLhtq,1986.0,,
12695,BTR-80,Armoured Personnel Carriers,captured,,,,Soviet Union,USSR,Russia,RU,https://twitter.com/UAWeapons/status/1577254750529036288,1986.0,,
12696,BTR-80,Armoured Personnel Carriers,captured,,,,Soviet Union,USSR,Russia,RU,https://postlmg.cc/sB8Cszbn,1986.0,,
12697,BTR-80,Armoured Personnel Carriers,captured,,,,Soviet Union,USSR,Russia,RU,https://postimg.cc/X7cbbJ2p,1986.0,,
12698,BTR-80,Armoured Personnel Carriers,captured,,,,Soviet Union,USSR,Russia,RU,https://twitter.com/UAWeapons/status/1567266909757792256,1986.0,,
12699,BTR-80,Armoured Personnel Carriers,captured,,,,Soviet Union,USSR,Russia,RU,https://postimg.cc/RVHNwcb6,1986.0,,
12700,BTR-80,Armoured Personnel Carriers,captured,,,,Soviet Union,USSR,Russia,RU,https://postimg.cc/mDzdbQLf,1986.0,,
12701,BTR-80,Armoured Personnel Carriers,captured,,,,Soviet Union,USSR,Russia,RU,https://twitter.com/UAWeapons/status/1568204161782620164,1986.0,,
12702,BTR-80,Armoured Personnel Carriers,captured,,,,Soviet Union,USSR,Russia,RU,https://postimg.cc/cCtyQKLn,1986.0,,
12703,BTR-80,Armoured Personnel Carriers,captured,,,,Soviet Union,USSR,Russia,RU,https://postimg.cc/j5g8zKFp,1986.0,,
12704,BTR-80,Armoured Personnel Carriers,captured,,,,Soviet Union,USSR,Russia,RU,https://twitter.com/UAWeapons/status/1569414094624538628,1986.0,,
12705,BTR-80,Armoured Personnel Carriers,captured,,,,Soviet Union,USSR,Russia,RU,https://postimg.cc/fyDKv0cc,1986.0,,
12706,BTR-80,Armoured Personnel Carriers,captured,,,,Soviet Union,USSR,Russia,RU,https://twitter.com/UAWeapons/status/1570030472595644419,1986.0,,
12707,BTR-80,Armoured Personnel Carriers,captured,,,,Soviet Union,USSR,Russia,RU,https://twitter.com/UAWeapons/status/1570030472595644419,1986.0,,
12708,BTR-80,Armoured Personnel Carriers,captured,,,,Soviet Union,USSR,Russia,RU,https://postimg.cc/8cP5Q6Kz,1986.0,,
12709,BTR-80,Armoured Personnel Carriers,captured,,,,Soviet Union,USSR,Russia,RU,https://twitter.com/UAWeapons/status/1572155780698341376,1986.0,,
12710,BTR-80,Armoured Personnel Carriers,captured,,,,Soviet Union,USSR,Russia,RU,https://postimg.cc/pVZ3zcqT,1986.0,,
12711,BTR-80,Armoured Personnel Carriers,captured,,,,Soviet Union,USSR,Russia,RU,https://twitter.com/UAWeapons/status/1576567002726301696,1986.0,,
12712,BTR-80,Armoured Personnel Carriers,captured,,,,Soviet Union,USSR,Russia,RU,https://twitter.com/UAWeapons/status/1576838855927697408,1986.0,,
12713,BTR-80,Armoured Personnel Carriers,captured,,,,Soviet Union,USSR,Russia,RU,https://twitter.com/UAWeapons/status/1577046483278647301,1986.0,,
12714,BTR-80,Armoured Personnel Carriers,captured,,,,Soviet Union,USSR,Russia,RU,https://twitter.com/UAWeapons/status/1577046483278647301,1986.0,,
12715,BTR-80,Armoured Personnel Carriers,captured,,,,Soviet Union,USSR,Russia,RU,https://postimg.cc/mrdswsjp,1986.0,,
12716,BTR-80,Armoured Personnel Carriers,captured,,,,Soviet Union,USSR,Russia,RU,https://postimg.cc/J0rqPjd8,1986.0,,
12717,BTR-80,Armoured Personnel Carriers,captured,,,,Soviet Union,USSR,Russia,RU,https://postimg.cc/x8bC9wQ9,1986.0,,
12718,BTR-80,Armoured Personnel Carriers,captured,,,,Soviet Union,USSR,Russia,RU,https://postimg.cc/9XL5BMjw,1986.0,,
12719,BTR-80,Armoured Personnel Carriers,captured,,,,Soviet Union,USSR,Russia,RU,https://postimg.cc/PrbXTPZp,1986.0,,
12720,BTR-80,Armoured Personnel Carriers,captured,,,,Soviet Union,USSR,Russia,RU,https://postimg.cc/HLP6xfDL,1986.0,,
12721,BTR-80,Armoured Personnel Carriers,captured,,,,Soviet Union,USSR,Russia,RU,https://postimg.cc/j5931htc,1986.0,,
12722,BTR-80,Armoured Personnel Carriers,captured,,,,Soviet Union,USSR,Russia,RU,https://twitter.com/UAWeapons/status/1590475052021321728,1986.0,,
12723,BTR-80,Armoured Personnel Carriers,captured,30.0,11.0,22.0,Soviet Union,USSR,Russia,RU,https://postimg.cc/v8KgKjc0,1986.0,,
12724,BTR-80,Armoured Personnel Carriers,captured,30.0,11.0,22.0,Soviet Union,USSR,Russia,RU,https://postimg.cc/DyzMfPMm,1986.0,,
12725,BTR-80 with 32G01 'Bumerang-Burevestnik',Armoured Personnel Carriers,destroyed,3.0,7.0,25.0,Russia,RU,Russia,RU,https://postimg.cc/CKvbW4yh,,,
12726,Unknown BTR-80/82,Armoured Personnel Carriers,destroyed,,,,Russia,RU,Russia,RU,https://postimg.cc/mgK888Mz,,,
12727,Unknown BTR-80/82,Armoured Personnel Carriers,destroyed,,,,Russia,RU,Russia,RU,https://twitter.com/UAWeapons/status/1510672889812594690,,,
12728,Unknown BTR-80/82,Armoured Personnel Carriers,destroyed,,,,Russia,RU,Russia,RU,https://twitter.com/UAWeapons/status/1513475137940574210,,,
12729,Unknown BTR-80/82,Armoured Personnel Carriers,destroyed,,,,Russia,RU,Russia,RU,https://postimg.cc/SxDJYGfK,,,
12730,Unknown BTR-80/82,Armoured Personnel Carriers,destroyed,,,,Russia,RU,Russia,RU,https://twitter.com/UAWeapons/status/1515317934733803525,,,
12731,Unknown BTR-80/82,Armoured Personnel Carriers,destroyed,,,,Russia,RU,Russia,RU,https://twitter.com/UAWeapons/status/1579913595298942976,,,
12732,Unknown BTR-80/82,Armoured Personnel Carriers,destroyed,26.0,9.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/rFFF5nH4,,,
12733,Unknown BTR-80/82,Armoured Personnel Carriers,destroyed,12.0,2.0,23.0,Russia,RU,Russia,RU,https://postimg.cc/k4rNJ0Sp,,,
12734,Unknown BTR-80/82,Armoured Personnel Carriers,destroyed,,,,Russia,RU,Russia,RU,https://twitter.com/UAWeapons/status/1584532037829939200,,,
12735,Unknown BTR-80/82,Armoured Personnel Carriers,destroyed,,,,Russia,RU,Russia,RU,https://twitter.com/Danspiun/status/1730283958745657349,,,
12736,Unknown BTR-80/82,Armoured Personnel Carriers,destroyed,,,,Russia,RU,Russia,RU,https://twitter.com/UAWeapons/status/1521908181542260738,,,
12737,Unknown BTR-80/82,Armoured Personnel Carriers,destroyed,,,,Russia,RU,Russia,RU,https://twitter.com/UAWeapons/status/1521908181542260738,,,
12738,Unknown BTR-80/82,Armoured Personnel Carriers,destroyed,19.0,10.0,23.0,Russia,RU,Russia,RU,https://postimg.cc/Gt781QzT,,,
12739,Unknown BTR-80/82,Armoured Personnel Carriers,destroyed,,,,Russia,RU,Russia,RU,https://twitter.com/UAWeapons/status/1523774073813168129,,,
12740,Unknown BTR-80/82,Armoured Personnel Carriers,destroyed,4.0,10.0,23.0,Russia,RU,Russia,RU,https://postimg.cc/NFj3N78m,,,
12741,Unknown BTR-80/82,Armoured Personnel Carriers,destroyed,1.0,8.0,23.0,Russia,RU,Russia,RU,https://postimg.cc/sf8LsYCJ,,,
12742,Unknown BTR-80/82,Armoured Personnel Carriers,destroyed,,,,Russia,RU,Russia,RU,https://twitter.com/UAWeapons/status/1533153833999908866,,,
12743,Unknown BTR-80/82,Armoured Personnel Carriers,destroyed,,,,Russia,RU,Russia,RU,https://postimg.cc/mgLD6RbM,,,
12744,Unknown BTR-80/82,Armoured Personnel Carriers,destroyed,,,,Russia,RU,Russia,RU,https://twitter.com/RALee85/status/1539919095671537664,,,
12745,Unknown BTR-80/82,Armoured Personnel Carriers,destroyed,,,,Russia,RU,Russia,RU,https://twitter.com/UAWeapons/status/1541042563255238656,,,
12746,Unknown BTR-80/82,Armoured Personnel Carriers,destroyed,,,,Russia,RU,Russia,RU,https://postimg.cc/tChd4VCG,,,
12747,Unknown BTR-80/82,Armoured Personnel Carriers,destroyed,,,,Russia,RU,Russia,RU,https://postimg.cc/fb5RL39Q,,,
12748,Unknown BTR-80/82,Armoured Personnel Carriers,destroyed,,,,Russia,RU,Russia,RU,https://twitter.com/UAWeapons/status/1546837916260892672,,,
12749,Unknown BTR-80/82,Armoured Personnel Carriers,destroyed,,,,Russia,RU,Russia,RU,https://twitter.com/UAWeapons/status/1546837916260892672,,,
12750,Unknown BTR-80/82,Armoured Personnel Carriers,destroyed,,,,Russia,RU,Russia,RU,https://twitter.com/UAWeapons/status/1546837916260892672,,,
12751,Unknown BTR-80/82,Armoured Personnel Carriers,destroyed,,,,Russia,RU,Russia,RU,https://twitter.com/UAWeapons/status/1547293335693443073,,,
12752,Unknown BTR-80/82,Armoured Personnel Carriers,destroyed,,,,Russia,RU,Russia,RU,https://twitter.com/RALee85/status/1549446821092679680,,,
12753,Unknown BTR-80/82,Armoured Personnel Carriers,destroyed,,,,Russia,RU,Russia,RU,https://postimg.cc/vmkdmwd2,,,
12754,Unknown BTR-80/82,Armoured Personnel Carriers,destroyed,,,,Russia,RU,Russia,RU,https://twitter.com/RALee85/status/1560008324124385281,,,
12755,Unknown BTR-80/82,Armoured Personnel Carriers,destroyed,,,,Russia,RU,Russia,RU,https://postimg.cc/PfM4NLzZ,,,
12756,Unknown BTR-80/82,Armoured Personnel Carriers,destroyed,,,,Russia,RU,Russia,RU,https://postimg.cc/BnzNsd5V,,,
12757,Unknown BTR-80/82,Armoured Personnel Carriers,destroyed,,,,Russia,RU,Russia,RU,https://postimg.cc/qvQ6qcjz,,,
12758,Unknown BTR-80/82,Armoured Personnel Carriers,destroyed,,,,Russia,RU,Russia,RU,https://postimg.cc/4dM9Zzsj,,,
12759,Unknown BTR-80/82,Armoured Personnel Carriers,destroyed,15.0,12.0,23.0,Russia,RU,Russia,RU,https://postimg.cc/13Vy4bKr,,,
12760,Unknown BTR-80/82,Armoured Personnel Carriers,destroyed,,,,Russia,RU,Russia,RU,https://twitter.com/UAWeapons/status/1587379764737761280,,,
12761,Unknown BTR-80/82,Armoured Personnel Carriers,destroyed,,,,Russia,RU,Russia,RU,https://twitter.com/UAWeapons/status/1591128135848058881,,,
12762,Unknown BTR-80/82,Armoured Personnel Carriers,destroyed,30.0,4.0,23.0,Russia,RU,Russia,RU,https://postimg.cc/13F8Vz4t,,,
12763,Unknown BTR-80/82,Armoured Personnel Carriers,destroyed,30.0,11.0,22.0,Russia,RU,Russia,RU,https://postimg.cc/XJ8G6q0k,,,
12764,Unknown BTR-80/82,Armoured Personnel Carriers,destroyed,5.0,6.0,23.0,Russia,RU,Russia,RU,https://postimg.cc/QN0ws2P1,,,
12765,Unknown BTR-80/82,Armoured Personnel Carriers,destroyed,,,,Russia,RU,Russia,RU,https://twitter.com/UAWeapons/status/1675064038852624384,,,
12766,Unknown BTR-80/82,Armoured Personnel Carriers,destroyed,30.0,11.0,22.0,Russia,RU,Russia,RU,https://postimg.cc/TP4MQhfx,,,
12767,Unknown BTR-80/82,Armoured Personnel Carriers,destroyed,30.0,7.0,23.0,Russia,RU,Russia,RU,https://postimg.cc/jqJNSMRT,,,
12768,Unknown BTR-80/82,Armoured Personnel Carriers,destroyed,21.0,3.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/WbtjtnDh,,,
12769,Unknown BTR-80/82,Armoured Personnel Carriers,destroyed,11.0,4.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/hPHbtXFF,,,
12770,Unknown BTR-80/82,Armoured Personnel Carriers,destroyed,13.0,4.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/jdW4TzFQ,,,
12771,Unknown BTR-80/82,Armoured Personnel Carriers,destroyed,6.0,4.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/SRwjD8PG,,,
12772,Unknown BTR-80/82,Armoured Personnel Carriers,destroyed,12.0,4.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/ZK2wnNb3,,,
12773,Unknown BTR-80/82,Armoured Personnel Carriers,destroyed,7.0,5.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/zf1dGvt4,,,
12774,Unknown BTR-80/82,Armoured Personnel Carriers,destroyed,8.0,5.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/DwtLNL9z,,,
12775,Unknown BTR-80/82,Armoured Personnel Carriers,destroyed,18.0,5.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/y6LdchsG,,,
12776,Unknown BTR-80/82,Armoured Personnel Carriers,destroyed,21.0,5.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/zDx7GWhh,,,
12777,Unknown BTR-80/82,Armoured Personnel Carriers,destroyed,12.0,10.0,23.0,Russia,RU,Russia,RU,https://postimg.cc/mg92J2nz,,,
12778,Unknown BTR-80/82,Armoured Personnel Carriers,destroyed,4.0,6.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/Qxwdnrw8,,,
12779,Unknown BTR-80/82,Armoured Personnel Carriers,destroyed,27.0,7.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/JhHnLhSR,,,
12780,Unknown BTR-80/82,Armoured Personnel Carriers,destroyed,6.0,8.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/X76mNSxJ,,,
12781,Unknown BTR-80/82,Armoured Personnel Carriers,destroyed,31.0,8.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/BQq5Vwc0,,,
12782,Unknown BTR-80/82,Armoured Personnel Carriers,destroyed,1.0,9.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/Y0fbmD1P,,,
12783,Unknown BTR-80/82,Armoured Personnel Carriers,destroyed,21.0,9.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/63Kjy439,,,
12784,Unknown BTR-80/82,Armoured Personnel Carriers,destroyed,30.0,9.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/HnyzzW1G,,,
12785,Unknown BTR-80/82,Armoured Personnel Carriers,destroyed,8.0,10.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/PJGwnqNn,,,
12786,Unknown BTR-80/82,Armoured Personnel Carriers,destroyed,24.0,10.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/VNr4MJDS,,,
12787,Unknown BTR-80/82,Armoured Personnel Carriers,destroyed,29.0,10.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/mg3xf4qQ,,,
12788,Unknown BTR-80/82,Armoured Personnel Carriers,destroyed,28.0,10.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/CLqT7ksr,,,
12789,Unknown BTR-80/82,Armoured Personnel Carriers,destroyed,27.0,10.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/qvKrvz54,,,
12790,Unknown BTR-80/82,Armoured Personnel Carriers,destroyed,11.0,11.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/4N9Z8jJP,,,
12791,Unknown BTR-80/82,Armoured Personnel Carriers,destroyed,12.0,11.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/VNpQC1F3,,,
12792,Unknown BTR-80/82,Armoured Personnel Carriers,destroyed,30.0,11.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/c1bBdmQH,,,
12793,Unknown BTR-80/82,Armoured Personnel Carriers,destroyed,23.0,10.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/VN6FTtzW,,,
12794,Unknown BTR-80/82,Armoured Personnel Carriers,destroyed,27.0,1.0,25.0,Russia,RU,Russia,RU,https://postimg.cc/yN5jJrsV,,,
12795,Unknown BTR-80/82,Armoured Personnel Carriers,destroyed,27.0,1.0,25.0,Russia,RU,Russia,RU,https://postimg.cc/0NrZyqgW,,,
12796,Unknown BTR-80/82,Armoured Personnel Carriers,destroyed,6.0,4.0,25.0,Russia,RU,Russia,RU,https://postimg.cc/VvqNP9GG,,,
12797,Unknown BTR-80/82,Armoured Personnel Carriers,destroyed,30.0,4.0,25.0,Russia,RU,Russia,RU,https://postimg.cc/tJBYm6sT,,,
12798,Unknown BTR-80/82,Armoured Personnel Carriers,destroyed,14.0,5.0,25.0,Russia,RU,Russia,RU,https://postimg.cc/R092jvpv,,,
12799,Unknown BTR-80/82,Armoured Personnel Carriers,destroyed,13.0,11.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/7hNsw7qQ,,,
